Timestamp,Milliseconds,X,Y,Z
2022-04-11 22:18:37,3600,9.838074,0.12210429,-0.18674773
2022-04-11 22:18:38,3700,9.823709,0.10295067,-0.17477672
2022-04-11 22:18:38,3801,9.83568,0.10534488,-0.18914193
2022-04-11 22:18:38,3900,9.840468,0.11971009,-0.18914193
2022-04-11 22:18:38,4000,9.811738,0.110133275,-0.16759412
2022-04-11 22:18:38,4100,9.842862,0.11252748,-0.17717093
2022-04-11 22:18:38,4200,9.80695,0.11971009,-0.17477672
2022-04-11 22:18:38,4301,9.830892,0.11731588,-0.17717093
2022-04-11 22:18:38,4400,9.838074,0.10534488,-0.16519992
2022-04-11 22:18:38,4500,9.81892,0.11731588,-0.16519992
2022-04-11 22:18:38,4600,9.823709,0.095768064,-0.18435353
2022-04-11 22:18:39,4700,9.852439,0.11731588,-0.18435353
2022-04-11 22:18:39,4801,9.81892,0.1340753,-0.18914193
2022-04-11 22:18:39,4900,9.821315,0.11252748,-0.19153613
2022-04-11 22:18:39,5000,9.83568,0.12928689,-0.16280572
2022-04-11 22:18:39,5100,9.823709,0.12689269,-0.17477672
2022-04-11 22:18:39,5201,9.821315,0.11492168,-0.17477672
2022-04-11 22:18:39,5300,9.828497,0.12928689,-0.16519992
2022-04-11 22:18:39,5400,9.814132,0.11971009,-0.16519992
2022-04-11 22:18:39,5500,9.845257,0.12689269,-0.16280572
2022-04-11 22:18:39,5600,9.840468,0.1364695,-0.17238252
2022-04-11 22:18:40,5701,9.830892,0.11492168,-0.16759412
2022-04-11 22:18:40,5800,9.845257,0.11252748,-0.16998832
2022-04-11 22:18:40,5900,9.833285,0.12928689,-0.15083471
2022-04-11 22:18:40,6001,9.81892,0.11492168,-0.18674773
2022-04-11 22:18:40,6100,9.845257,0.10534488,-0.17238252
2022-04-11 22:18:40,6200,9.83568,0.12928689,-0.18435353
2022-04-11 22:18:40,6300,9.828497,0.11971009,-0.16280572
2022-04-11 22:18:40,6401,9.833285,0.11492168,-0.16519992
2022-04-11 22:18:40,6500,9.821315,0.12210429,-0.17238252
2022-04-11 22:18:40,6600,9.833285,0.12210429,-0.1604115
2022-04-11 22:18:41,6700,9.833285,0.110133275,-0.14844051
2022-04-11 22:18:41,6801,9.814132,0.12449849,-0.18195933
2022-04-11 22:18:41,6900,9.826103,0.12689269,-0.17956513
2022-04-11 22:18:41,7000,9.838074,0.1316811,-0.19393034
2022-04-11 22:18:41,7100,9.828497,0.12689269,-0.17477672
2022-04-11 22:18:41,7200,9.828497,0.12689269,-0.16280572
2022-04-11 22:18:41,7300,9.852439,0.12689269,-0.18195933
2022-04-11 22:18:41,7401,9.828497,0.11731588,-0.17477672
2022-04-11 22:18:41,7500,9.816526,0.11731588,-0.19153613
2022-04-11 22:18:41,7600,9.845257,0.15562311,-0.18435353
2022-04-11 22:18:42,7700,9.828497,0.12689269,-0.14604631
2022-04-11 22:18:42,7801,9.83568,0.12689269,-0.16519992
2022-04-11 22:18:42,7900,9.859622,0.12210429,-0.17238252
2022-04-11 22:18:42,8000,9.81892,0.18674773,-0.22505496
2022-04-11 22:18:42,8100,9.830892,0.11971009,-0.19153613
2022-04-11 22:18:42,8200,9.821315,0.15322891,-0.19632454
2022-04-11 22:18:42,8301,9.826103,0.093373865,-0.16519992
2022-04-11 22:18:42,8400,9.838074,0.090979666,-0.18195933
2022-04-11 22:18:42,8500,9.830892,0.12689269,-0.17717093
2022-04-11 22:18:42,8600,9.814132,0.12928689,-0.16280572
2022-04-11 22:18:43,8701,9.826103,0.11492168,-0.18195933
2022-04-11 22:18:43,8800,9.830892,0.11971009,-0.18435353
2022-04-11 22:18:43,8900,9.842862,0.12210429,-0.19632454
2022-04-11 22:18:43,9000,9.845257,0.11971009,-0.19153613
2022-04-11 22:18:43,9100,9.828497,0.11252748,-0.19153613
2022-04-11 22:18:43,9201,9.816526,0.12689269,-0.16759412
2022-04-11 22:18:43,9300,9.852439,0.11492168,-0.18914193
2022-04-11 22:18:43,9400,9.850045,0.12689269,-0.18435353
2022-04-11 22:18:43,9501,9.840468,0.11971009,-0.19632454
2022-04-11 22:18:43,9600,9.830892,0.1340753,-0.18435353
2022-04-11 22:18:44,9700,9.811738,0.12689269,-0.19632454
2022-04-11 22:18:44,9803,9.842862,0.11971009,-0.15801731
2022-04-11 22:18:44,9900,9.850045,0.09816227,-0.16759412
2022-04-11 22:18:44,10000,9.833285,0.1340753,-0.17956513
2022-04-11 22:18:44,10100,9.842862,0.1340753,-0.16759412
2022-04-11 22:18:44,10201,9.830892,0.11971009,-0.17717093
2022-04-11 22:18:44,10300,9.81892,0.12449849,-0.16519992
2022-04-11 22:18:44,10400,9.833285,0.11252748,-0.17717093
2022-04-11 22:18:44,10501,9.852439,0.1364695,-0.17717093
2022-04-11 22:18:44,10600,9.830892,0.11971009,-0.16998832
2022-04-11 22:18:45,10700,9.838074,0.11252748,-0.17956513
2022-04-11 22:18:45,10800,9.830892,0.12449849,-0.19393034
2022-04-11 22:18:45,10900,9.821315,0.107739076,-0.18195933
2022-04-11 22:18:45,11001,9.847651,0.11731588,-0.16998832
2022-04-11 22:18:45,11100,9.833285,0.1316811,-0.17238252
2022-04-11 22:18:45,11200,9.814132,0.12689269,-0.17956513
2022-04-11 22:18:45,11300,9.828497,0.1340753,-0.17717093
2022-04-11 22:18:45,11400,9.828497,0.11252748,-0.16998832
2022-04-11 22:18:45,11501,9.816526,0.1364695,-0.18914193
2022-04-11 22:18:45,11600,9.845257,0.09816227,-0.17717093
2022-04-11 22:18:46,11700,9.857227,0.11252748,-0.17238252
2022-04-11 22:18:46,11800,9.83568,0.12449849,-0.19632454
2022-04-11 22:18:46,11900,9.842862,0.12449849,-0.17717093
2022-04-11 22:18:46,12002,9.826103,0.12928689,-0.18914193
2022-04-11 22:18:46,12101,9.823709,0.12210429,-0.19871874
2022-04-11 22:18:46,12200,9.850045,0.1412579,-0.16998832
2022-04-11 22:18:46,12300,9.850045,0.12689269,-0.18914193
2022-04-11 22:18:46,12400,9.821315,0.11731588,-0.16759412
2022-04-11 22:18:46,12500,9.826103,0.1388637,-0.15801731
2022-04-11 22:18:46,12601,9.833285,0.1316811,-0.17238252
2022-04-11 22:18:47,12700,9.826103,0.12689269,-0.16759412
2022-04-11 22:18:47,12800,9.838074,0.12689269,-0.18195933
2022-04-11 22:18:47,12901,9.847651,0.12928689,-0.18435353
2022-04-11 22:18:47,13000,9.840468,0.11731588,-0.18914193
2022-04-11 22:18:47,13100,9.840468,0.11731588,-0.18674773
2022-04-11 22:18:47,13200,9.833285,0.12210429,-0.15801731
2022-04-11 22:18:47,13300,9.847651,0.110133275,-0.17956513
2022-04-11 22:18:47,13401,9.845257,0.11731588,-0.16998832
2022-04-11 22:18:47,13500,9.83568,0.12928689,-0.16759412
2022-04-11 22:18:47,13600,9.821315,0.110133275,-0.17717093
2022-04-11 22:18:48,13700,9.845257,0.12449849,-0.15562311
2022-04-11 22:18:48,13801,9.828497,0.12689269,-0.17477672
2022-04-11 22:18:48,13900,9.823709,0.11492168,-0.17477672
2022-04-11 22:18:48,14000,9.833285,0.1364695,-0.16280572
2022-04-11 22:18:48,14100,9.811738,0.12689269,-0.16280572
2022-04-11 22:18:48,14200,9.826103,0.1316811,-0.17956513
2022-04-11 22:18:48,14301,9.821315,0.11971009,-0.17956513
2022-04-11 22:18:48,14400,9.83568,0.1340753,-0.16280572
2022-04-11 22:18:48,14500,9.833285,0.11731588,-0.17956513
2022-04-11 22:18:48,14600,9.86441,0.1388637,-0.17477672
2022-04-11 22:18:49,14701,9.821315,0.11971009,-0.15083471
2022-04-11 22:18:49,14800,9.845257,0.110133275,-0.15801731
2022-04-11 22:18:49,14900,9.842862,0.12689269,-0.19153613
2022-04-11 22:18:49,15000,9.821315,0.1364695,-0.1604115
2022-04-11 22:18:49,15100,9.814132,0.107739076,-0.16519992
2022-04-11 22:18:49,15201,9.83568,0.1388637,-0.16280572
2022-04-11 22:18:49,15300,9.826103,0.12210429,-0.18914193
2022-04-11 22:18:49,15400,9.842862,0.11971009,-0.16998832
2022-04-11 22:18:49,15500,9.838074,0.12689269,-0.15562311
2022-04-11 22:18:49,15600,9.833285,0.107739076,-0.16998832
2022-04-11 22:18:50,15701,9.826103,0.12449849,-0.16759412
2022-04-11 22:18:50,15800,9.828497,0.11252748,-0.15083471
2022-04-11 22:18:50,15900,9.816526,0.12928689,-0.18435353
2022-04-11 22:18:50,16001,9.821315,0.12928689,-0.16280572
2022-04-11 22:18:50,16100,9.850045,0.1388637,-0.18435353
2022-04-11 22:18:50,16200,9.809343,0.12210429,-0.17238252
2022-04-11 22:18:50,16301,9.852439,0.12210429,-0.17717093
2022-04-11 22:18:50,16400,9.828497,0.1364695,-0.17477672
2022-04-11 22:18:50,16500,9.804555,0.12449849,-0.16519992
2022-04-11 22:18:50,16600,9.830892,0.1340753,-0.17477672
2022-04-11 22:18:51,16701,9.816526,0.11252748,-0.1412579
2022-04-11 22:18:51,16800,9.787796,0.1316811,-0.18435353
2022-04-11 22:18:51,16900,9.828497,0.15083471,-0.19871874
2022-04-11 22:18:51,17000,9.823709,0.1340753,-0.16998832
2022-04-11 22:18:51,17100,9.838074,0.12449849,-0.14844051
2022-04-11 22:18:51,17201,9.845257,0.1436521,-0.15801731
2022-04-11 22:18:51,17300,9.821315,0.11971009,-0.15801731
2022-04-11 22:18:51,17400,9.81892,0.12689269,-0.16280572
2022-04-11 22:18:51,17500,9.833285,0.12449849,-0.17477672
2022-04-11 22:18:51,17601,9.830892,0.12449849,-0.15562311
2022-04-11 22:18:52,17700,9.859622,0.10534488,-0.15562311
2022-04-11 22:18:52,17800,9.859622,0.12689269,-0.16280572
2022-04-11 22:18:52,17901,9.847651,0.12689269,-0.15801731
2022-04-11 22:18:52,18000,9.826103,0.11252748,-0.1388637
2022-04-11 22:18:52,18100,9.828497,0.1340753,-0.17477672
2022-04-11 22:18:52,18200,9.833285,0.05746084,-0.12689269
2022-04-11 22:18:52,18300,9.830892,0.14844051,-0.1388637
2022-04-11 22:18:52,18400,9.847651,0.11971009,-0.14604631
2022-04-11 22:18:52,18501,9.804555,0.12689269,-0.1412579
2022-04-11 22:18:52,18600,9.830892,0.1316811,-0.15322891
2022-04-11 22:18:53,18700,9.823709,0.12689269,-0.1412579
2022-04-11 22:18:53,18800,9.81892,0.10295067,-0.1340753
2022-04-11 22:18:53,18900,9.842862,0.12689269,-0.1340753
2022-04-11 22:18:53,19000,9.816526,0.11731588,-0.1604115
2022-04-11 22:18:53,19100,9.81892,0.11492168,-0.1388637
2022-04-11 22:18:53,19200,9.83568,0.11971009,-0.15083471
2022-04-11 22:18:53,19300,9.83568,0.107739076,-0.14844051
2022-04-11 22:18:53,19401,9.814132,0.107739076,-0.11971009
2022-04-11 22:18:53,19500,9.850045,0.107739076,-0.1388637
2022-04-11 22:18:53,19600,9.840468,0.1340753,-0.1388637
2022-04-11 22:18:54,19700,9.80695,0.12689269,-0.1364695
2022-04-11 22:18:54,19801,9.81892,0.12210429,-0.14604631
2022-04-11 22:18:54,19900,9.840468,0.1316811,-0.12928689
2022-04-11 22:18:54,20000,9.814132,0.10295067,-0.110133275
