Timestamp,Milliseconds,X,Y,Z
2022-04-16 10:54:09,16801,-0.006337727,0.18287778,0.0020616702
2022-04-16 10:54:09,16901,0.0071013086,0.22808181,-0.0016035213
2022-04-16 10:54:10,17001,0.004046982,0.18532124,-0.04375322
2022-04-16 10:54:10,17104,0.0064904434,0.20059288,-0.0016035213
2022-04-16 10:54:10,17201,0.05535966,0.19692768,0.019165898
2022-04-16 10:54:10,17301,0.019318614,0.16577356,-0.0071013086
2022-04-16 10:54:10,17402,-0.06742425,0.19204076,0.01488984
2022-04-16 10:54:10,17501,0.016264288,0.19265163,-0.017486017
2022-04-16 10:54:10,17601,-0.0081703225,0.18226692,-0.030925052
2022-04-16 10:54:10,17701,-0.006948592,0.1559997,-0.004046982
2022-04-16 10:54:10,17801,-0.0045051314,0.17310394,-0.039477166
2022-04-16 10:54:10,17901,0.0028252518,0.2195297,-0.05047274
2022-04-16 10:54:11,18001,0.008933905,0.22502749,-0.09017898
2022-04-16 10:54:11,18102,-0.011835515,0.22747095,-0.03520111
2022-04-16 10:54:11,18201,-0.036270123,0.24640776,-0.06391177
2022-04-16 10:54:11,18301,-0.0313832,0.25007296,-0.066355236
2022-04-16 10:54:11,18401,0.06207918,0.21219932,-0.059024855
2022-04-16 10:54:11,18502,-0.030772336,0.17676914,-0.05719226
2022-04-16 10:54:11,18601,-0.020998493,0.16821702,-0.02359467
2022-04-16 10:54:11,18701,0.019929478,0.16027577,-0.022372939
2022-04-16 10:54:11,18801,3.8179077E-4,0.12606731,-0.0064904434
2022-04-16 10:54:11,18902,-0.0075594573,0.13523029,0.0173333
2022-04-16 10:54:12,19001,0.014431692,0.09246973,0.011835515
2022-04-16 10:54:12,19101,0.02115121,0.058872137,0.04604397
2022-04-16 10:54:12,19201,0.0828486,0.08575021,0.053985216
2022-04-16 10:54:12,19301,-0.011835515,0.094913185,0.049098294
2022-04-16 10:54:12,19401,0.0046578473,0.145615,-0.037033707
2022-04-16 10:54:12,19501,-0.030772336,0.19326249,-0.076739945
2022-04-16 10:54:12,19601,-0.04176791,0.17921259,-0.12927435
2022-04-16 10:54:12,19702,0.013209961,0.1737148,-0.051083606
2022-04-16 10:54:12,19801,-0.015500706,0.1737148,-0.038255434
2022-04-16 10:54:12,19901,0.009544769,0.19509509,-0.035811976
2022-04-16 10:54:13,20001,0.10483975,0.17738,-0.08345947
2022-04-16 10:54:13,20101,-0.0332158,0.19265163,-0.085292056
2022-04-16 10:54:13,20201,0.054748796,0.0894154,0.05215262
2022-04-16 10:54:13,20301,0.08773552,0.09674578,0.0051159966
2022-04-16 10:54:13,20402,-0.06253733,0.08636107,0.024663685
2022-04-16 10:54:13,20501,-0.0045051314,0.1596649,-0.004046982
2022-04-16 10:54:13,20601,0.017486017,0.106519625,-0.03153592
2022-04-16 10:54:13,20701,-0.020387627,0.12851077,0.03443753
2022-04-16 10:54:13,20801,0.03153592,0.15722144,0.012446379
2022-04-16 10:54:13,20902,-0.012446379,0.14805846,0.028328875
2022-04-16 10:54:14,21001,-0.017944166,0.10285444,-0.01198823
2022-04-16 10:54:14,21101,-0.0735329,0.1297325,-0.04375322
2022-04-16 10:54:14,21201,-0.0332158,0.23968825,-0.08407033
2022-04-16 10:54:14,21301,-0.12912165,0.24396431,-0.14943291
2022-04-16 10:54:14,21401,0.013209961,0.17921259,-0.029703323
2022-04-16 10:54:14,21502,-0.015500706,0.14683673,-0.04802928
2022-04-16 10:54:14,21601,0.004046982,0.16882788,-0.09934196
2022-04-16 10:54:14,21701,-0.047265697,0.22380576,-0.17203492
2022-04-16 10:54:14,21801,-0.122402124,0.13767375,-0.17508925
2022-04-16 10:54:14,21901,-0.039935317,0.17066048,-0.104228884
2022-04-16 10:54:15,22001,-0.0026725354,0.1559997,-0.09873109
2022-04-16 10:54:15,22101,0.033368513,0.047876563,0.019776762
2022-04-16 10:54:15,22202,0.07612908,0.071700305,0.019165898
2022-04-16 10:54:15,22301,-0.044211373,0.021609358,0.019165898
2022-04-16 10:54:15,22401,0.06452264,0.018555032,0.016111571
2022-04-16 10:54:15,22501,0.23006712,-0.03214678,0.06375906
2022-04-16 10:54:15,22601,-0.1437824,-0.046196684,0.06375906
2022-04-16 10:54:15,22701,-0.069867715,0.030161472,0.036270123
2022-04-16 10:54:15,22802,0.093844175,0.03810272,-0.07490735
2022-04-16 10:54:15,22901,-0.047876563,-0.055970527,0.013057245
2022-04-16 10:54:16,23001,0.0016035213,2.2907447E-4,-0.015653422
2022-04-16 10:54:16,23101,-0.022220224,0.115071744,-0.18913916
2022-04-16 10:54:16,23202,-0.055817813,-0.005879578,0.027107146
2022-04-16 10:54:16,23301,0.14821118,-0.005879578,-0.07735081
2022-04-16 10:54:16,23401,-0.12606731,-0.012599096,-0.02115121
2022-04-16 10:54:16,23502,0.030925052,-0.039477166,-0.018707749
2022-04-16 10:54:16,23601,-0.0032834008,-0.024205536,-0.09628764
2022-04-16 10:54:16,23701,0.081016004,-0.15798502,0.12484559
2022-04-16 10:54:16,23801,-0.049098294,-0.04192063,0.0173333
2022-04-16 10:54:16,23901,-0.13828462,-0.037644573,-0.11766792
2022-04-16 10:54:17,24002,0.029092457,-0.10789407,0.049098294
2022-04-16 10:54:17,24101,0.082237735,-0.1549307,0.072922036
2022-04-16 10:54:17,24201,-0.15722144,-0.14026994,0.12545645
2022-04-16 10:54:17,24301,0.20563251,-0.2007456,0.09796751
2022-04-16 10:54:17,24401,-0.084528476,-0.12072224,0.08636107
2022-04-16 10:54:17,24501,-0.0020616702,-0.13232869,0.013057245
2022-04-16 10:54:17,24602,0.13477215,-0.099952824,0.0032834008
2022-04-16 10:54:17,24701,0.026648996,-0.10667235,0.001450805
2022-04-16 10:54:17,24801,-0.14194982,-0.17203492,0.23419046
2022-04-16 10:54:17,24901,0.10667235,-0.17997618,0.2018146
2022-04-16 10:54:18,25001,-0.07841983,-0.14576772,0.14133894
2022-04-16 10:54:18,25101,-0.07414377,-0.12988523,0.081474155
2022-04-16 10:54:18,25202,0.17631099,0.039935317,-0.10728321
2022-04-16 10:54:18,25301,-0.035659257,0.28183794,-0.30153835
2022-04-16 10:54:18,25401,-0.18715385,0.119347796,-0.17447838
2022-04-16 10:54:18,25501,0.07368562,0.14194982,-0.0052687125
2022-04-16 10:54:18,25602,-0.03688099,0.050320026,-0.041309763
2022-04-16 10:54:18,25701,0.02359467,-0.05169447,0.11873693
2022-04-16 10:54:18,25801,0.02359467,0.027718011,-0.021762075
2022-04-16 10:54:18,25901,0.069409564,0.11568261,-0.10239629
2022-04-16 10:54:19,26001,-0.110795684,0.2354122,-0.1512655
2022-04-16 10:54:19,26101,-0.04054618,0.25923595,-0.21174116
2022-04-16 10:54:19,26202,0.07979427,0.20303634,-0.13538301
2022-04-16 10:54:19,26301,-0.0332158,0.025885414,0.0613156
2022-04-16 10:54:19,26401,-0.094913185,0.006337727,0.043600507
2022-04-16 10:54:19,26502,0.08895725,-0.046196684,0.07414377
2022-04-16 10:54:19,26601,0.09567677,0.14439327,-0.11827879
2022-04-16 10:54:19,26701,-0.091248,0.112017415,-0.14332426
2022-04-16 10:54:19,26801,0.008323039,0.09796751,-0.05352707
2022-04-16 10:54:19,26901,0.039477166,0.069867715,-0.014431692
2022-04-16 10:54:20,27002,0.039477166,0.13400856,-0.014431692
2022-04-16 10:54:20,27101,-0.041157044,0.006337727,0.0753655
2022-04-16 10:54:20,27201,-0.107741356,0.07964156,-0.1091158
2022-04-16 10:54:20,27302,-0.043600507,-0.13599387,0.1651627
2022-04-16 10:54:20,27401,-0.032604933,0.16210836,-0.05963572
2022-04-16 10:54:20,27501,0.17142406,0.0313832,0.01366811
2022-04-16 10:54:20,27602,0.03153592,-0.04802928,0.09063713
2022-04-16 10:54:20,27701,0.14821118,-0.06330091,0.11385001
2022-04-16 10:54:20,27801,0.22029328,-0.04008803,0.077198096
2022-04-16 10:54:20,27901,0.08162687,-0.034590244,0.041157044
2022-04-16 10:54:21,28001,0.07307476,-0.059024855,0.05459608
2022-04-16 10:54:21,28102,0.16287194,-0.06269005,0.103465304
2022-04-16 10:54:21,28201,0.17142406,-0.07979427,0.15355626
2022-04-16 10:54:21,28301,-0.06498079,-0.09078985,0.12667818
2022-04-16 10:54:21,28401,0.024816401,-0.05963572,0.15477799
2022-04-16 10:54:21,28501,0.16287194,0.003894266,0.043600507
2022-04-16 10:54:21,28601,-0.16271923,0.021609358,-0.008933905
2022-04-16 10:54:21,28701,0.057803124,0.006948592,-0.024816401
2022-04-16 10:54:21,28801,-8.399397E-4,0.018555032,-0.024816401
2022-04-16 10:54:21,28902,-0.02893974,-0.05169447,0.09063713
2022-04-16 10:54:22,29001,0.021762075,-3.8179077E-4,-0.020540344
2022-04-16 10:54:22,29101,-0.059483003,-0.026648996,0.018555032
2022-04-16 10:54:22,29201,9.92656E-4,-0.0107665,-0.029092457
2022-04-16 10:54:22,29301,-0.01488984,0.005726862,-0.019318614
2022-04-16 10:54:22,29401,-0.016722437,-0.013820826,0.0032834008
2022-04-16 10:54:22,29501,-0.003894266,-0.016264288,0.025885414
2022-04-16 10:54:22,29602,-0.0026725354,-0.07307476,0.11262828
2022-04-16 10:54:22,29701,-0.032604933,-0.05535966,0.08208502
2022-04-16 10:54:22,29801,0.037033707,-0.056581393,0.07108945
2022-04-16 10:54:22,29901,0.019929478,-0.027870728,0.033826664
2022-04-16 10:54:23,30001,0.024816401,-0.016264288,0.001450805
2022-04-16 10:54:23,30102,0.016264288,-0.030314188,0.008781188
2022-04-16 10:54:23,30201,0.016875152,-0.0107665,2.2907447E-4
2022-04-16 10:54:23,30301,-0.008781188,0.011224649,0.010613783
2022-04-16 10:54:23,30401,-0.028328875,-0.011377365,0.04604397
2022-04-16 10:54:23,30501,-2.2907447E-4,-0.0028252518,0.027107146
2022-04-16 10:54:23,30601,0.06269005,0.005726862,-0.02359467
2022-04-16 10:54:23,30702,-0.017944166,0.0045051314,-0.048640147
2022-04-16 10:54:23,30801,-0.022831088,0.005726862,0.0173333
2022-04-16 10:54:23,30901,0.014431692,-0.012599096,0.01366811
2022-04-16 10:54:24,31001,-0.0020616702,-0.015653422,0.010002919
2022-04-16 10:54:24,31102,0.0107665,-0.014431692,-0.004046982
2022-04-16 10:54:24,31201,0.03642284,-0.010155635,-0.016264288
2022-04-16 10:54:24,31302,-0.013057245,-0.010155635,-0.0022143866
2022-04-16 10:54:24,31401,-0.011835515,-0.0016035213,0.015500706
2022-04-16 10:54:24,31501,0.029092457,-0.019929478,0.020387627
2022-04-16 10:54:24,31602,-0.003894266,-0.0022143866,0.005726862
2022-04-16 10:54:24,31701,-0.017944166,-0.01198823,-0.0077121737
2022-04-16 10:54:24,31801,-0.003894266,0.016111571,0.001450805
2022-04-16 10:54:24,31902,-0.0051159966,8.399397E-4,-0.0064904434
2022-04-16 10:54:25,32001,0.013209961,-0.009544769,-0.016264288
2022-04-16 10:54:25,32101,-0.001450805,0.01488984,0.0032834008
2022-04-16 10:54:25,32201,-0.03504839,0.001450805,8.399397E-4
2022-04-16 10:54:25,32301,0.011377365,0.023441954,0.0045051314
2022-04-16 10:54:25,32401,-0.0032834008,-0.0028252518,0.010002919
2022-04-16 10:54:25,32502,0.004046982,0.0075594573,0.009392053
2022-04-16 10:54:25,32601,-0.011835515,-0.0016035213,0.010613783
2022-04-16 10:54:25,32701,0.003436117,-0.004046982,0.0045051314
2022-04-16 10:54:25,32801,-0.0032834008,8.399397E-4,0.008781188
2022-04-16 10:54:25,32901,0.012599096,0.011835515,0.003894266
2022-04-16 10:54:26,33001,-0.0045051314,0.006337727,0.003894266
2022-04-16 10:54:26,33102,-0.011835515,-0.0028252518,-0.0016035213
2022-04-16 10:54:26,33201,0.0046578473,-3.8179077E-4,-9.92656E-4
2022-04-16 10:54:26,33301,-0.0032834008,-3.8179077E-4,-0.010155635
2022-04-16 10:54:26,33401,-0.0051159966,-0.0028252518,-0.013209961
2022-04-16 10:54:26,33501,-0.022220224,-0.008323039,0.0032834008
2022-04-16 10:54:26,33601,0.018707749,-3.8179077E-4,-0.008323039
2022-04-16 10:54:26,33701,-0.019776762,0.011835515,0.011224649
2022-04-16 10:54:26,33801,0.012599096,-0.0016035213,0.010002919
2022-04-16 10:54:26,33902,0.02115121,0.003894266,8.399397E-4
2022-04-16 10:54:27,34001,-0.005726862,-0.012599096,-0.0028252518
2022-04-16 10:54:27,34101,0.013820826,-0.008933905,-0.01198823
2022-04-16 10:54:27,34202,-0.03932445,8.399397E-4,8.399397E-4
2022-04-16 10:54:27,34301,0.0052687125,-0.0046578473,-0.0077121737
2022-04-16 10:54:27,34402,-0.020998493,0.01366811,0.011224649
2022-04-16 10:54:27,34501,0.027259862,0.0020616702,0.005726862
2022-04-16 10:54:27,34601,0.009544769,-0.0022143866,-0.0046578473
2022-04-16 10:54:27,34701,-0.019776762,-0.0107665,-0.010155635
2022-04-16 10:54:27,34801,-0.0081703225,-0.0022143866,-0.009544769
2022-04-16 10:54:27,34902,-0.008781188,-0.0046578473,0.011835515
2022-04-16 10:54:28,35001,0.018096883,0.011224649,0.0026725354
2022-04-16 10:54:28,35101,0.013820826,0.01366811,0.0075594573
2022-04-16 10:54:28,35201,-0.016722437,-0.017486017,-0.0028252518
2022-04-16 10:54:28,35301,-0.008781188,0.0081703225,-0.005879578
2022-04-16 10:54:28,35402,-0.016111571,-0.01198823,0.0020616702
2022-04-16 10:54:28,35501,0.020540344,0.0026725354,0.010002919
2022-04-16 10:54:28,35601,0.019929478,0.018555032,-0.0046578473
2022-04-16 10:54:28,35701,-0.0045051314,-0.016875152,-3.8179077E-4
2022-04-16 10:54:28,35801,-0.016111571,0.0045051314,-0.009544769
2022-04-16 10:54:28,35902,-0.021609358,-0.0064904434,0.014278975
2022-04-16 10:54:29,36001,0.024205536,8.399397E-4,0.006337727
2022-04-16 10:54:29,36101,0.02115121,0.011835515,-0.0071013086
2022-04-16 10:54:29,36201,-0.0313832,-0.004046982,0.010002919
2022-04-16 10:54:29,36301,0.005879578,0.005726862,0.003894266
2022-04-16 10:54:29,36402,-0.003894266,-0.0052687125,0.012446379
2022-04-16 10:54:29,36501,0.020540344,0.014278975,-0.0022143866
2022-04-16 10:54:29,36601,-2.2907447E-4,-0.0046578473,-0.010155635
2022-04-16 10:54:29,36701,-0.022220224,-0.009544769,0.0026725354
2022-04-16 10:54:29,36802,0.027259862,2.2907447E-4,0.0051159966
2022-04-16 10:54:29,36901,-0.0081703225,0.0020616702,2.2907447E-4
2022-04-16 10:54:30,37001,-0.02649628,-0.011377365,-0.0016035213
2022-04-16 10:54:30,37101,-0.003894266,0.010613783,-0.0046578473
2022-04-16 10:54:30,37201,0.015042556,0.001450805,2.2907447E-4
2022-04-16 10:54:30,37301,0.004046982,-0.0071013086,-0.013820826
2022-04-16 10:54:30,37401,-0.016111571,-0.0064904434,-0.008933905
2022-04-16 10:54:30,37502,-0.009392053,-0.0022143866,0.012446379
2022-04-16 10:54:30,37601,0.03153592,0.006337727,-9.92656E-4
2022-04-16 10:54:30,37701,3.8179077E-4,-0.009544769,-0.009544769
2022-04-16 10:54:30,37801,-0.03932445,-0.0028252518,0.003894266
2022-04-16 10:54:30,37901,0.017486017,-0.0022143866,0.0075594573
2022-04-16 10:54:31,38001,0.027259862,0.006948592,-0.004046982
2022-04-16 10:54:31,38101,-0.030772336,-0.004046982,0.0032834008
2022-04-16 10:54:31,38202,-0.008781188,-0.0022143866,0.006337727
2022-04-16 10:54:31,38301,0.030925052,0.0032834008,0.001450805
2022-04-16 10:54:31,38401,-0.03688099,-0.019318614,-0.008323039
2022-04-16 10:54:31,38501,-0.010613783,0.0026725354,0.003894266
