Timestamp,Milliseconds,X,Y,Z
2022-04-16 09:42:11,7400,-0.03924809,-0.23434319,-0.010308351
2022-04-16 09:42:11,7501,0.027947085,-0.21968241,-0.0011453723
2022-04-16 09:42:11,7601,0.021838432,-0.22579107,-0.016417004
2022-04-16 09:42:12,7700,-0.007483099,-0.2392301,-0.03718642
2022-04-16 09:42:12,7800,-0.021533,-0.22823453,-0.022525655
2022-04-16 09:42:12,7901,0.027947085,-0.23984097,0.0129045285
2022-04-16 09:42:12,8000,4.5814895E-4,-0.24656048,-0.021914791
2022-04-16 09:42:12,8100,-0.036193766,-0.25755605,-0.024969118
2022-04-16 09:42:12,8200,0.035888333,-0.21601722,-0.034132097
2022-04-16 09:42:12,8300,0.0053450707,-0.25389087,0.004352415
2022-04-16 09:42:12,8401,0.051159963,-0.29420796,-0.034132097
2022-04-16 09:42:12,8500,0.0035124752,-0.26427558,0.004352415
2022-04-16 09:42:12,8600,-0.0025961774,-0.30337095,-0.008475755
2022-04-16 09:42:13,8700,0.0627664,-0.32230777,-0.026190847
2022-04-16 09:42:13,8800,0.01695151,-0.26671904,6.872234E-4
2022-04-16 09:42:13,8900,-0.021533,-0.3216969,-0.0023671028
2022-04-16 09:42:13,9001,-0.07345655,-0.31436652,-0.02313652
2022-04-16 09:42:13,9100,-0.0038179078,-0.31070134,-0.050014593
2022-04-16 09:42:13,9200,0.03283401,-0.29970577,-0.037797287
2022-04-16 09:42:13,9300,0.03894266,-0.32597297,-0.03352123
2022-04-16 09:42:13,9401,-0.033750303,-0.31497738,-0.017638734
2022-04-16 09:42:13,9500,0.0664316,-0.3039818,-0.036575556
2022-04-16 09:42:13,9600,-0.08506299,-0.36079228,-0.024358252
2022-04-16 09:42:14,9700,0.03894266,-0.33574682,-0.074449204
2022-04-16 09:42:14,9800,-0.029474247,-0.31742084,-0.07811439
2022-04-16 09:42:14,9900,-0.02397646,-0.3204752,-0.048181996
2022-04-16 09:42:14,10001,4.5814895E-4,-0.29054278,-0.04879286
2022-04-16 09:42:14,10100,-7.6358154E-4,-0.28809932,-0.05062546
2022-04-16 09:42:14,10200,-0.024587326,-0.35468364,-0.02069306
2022-04-16 09:42:14,10300,0.01695151,-0.3638466,0.0037415496
2022-04-16 09:42:14,10400,0.02855795,-0.3131448,-0.010308351
2022-04-16 09:42:14,10500,0.0010690142,-0.275882,0.008017606
2022-04-16 09:42:14,10601,-0.04230242,-0.3094796,-0.00786489
2022-04-16 09:42:15,10700,0.045662176,-0.3204752,0.02939789
2022-04-16 09:42:15,10800,-0.05879578,-0.29298624,0.015958855
2022-04-16 09:42:15,10900,0.0364992,-0.2862667,7.6358156E-5
2022-04-16 09:42:15,11000,-0.025809057,-0.2832124,-0.011530082
2022-04-16 09:42:15,11100,0.0022907446,-0.23495404,0.05261077
2022-04-16 09:42:15,11201,0.03283401,-0.27710375,-0.00908662
2022-04-16 09:42:15,11302,-0.03436117,-0.2410627,0.01656972
2022-04-16 09:42:15,11400,0.031001411,-0.21601722,0.0012980887
2022-04-16 09:42:15,11500,-0.009315695,-0.21235204,0.031230485
2022-04-16 09:42:15,11600,-0.0013744468,-0.1830305,0.004352415
2022-04-16 09:42:16,11700,0.012675454,-0.1830305,0.0061850105
2022-04-16 09:42:16,11801,0.011453724,-0.17447838,0.011682798
2022-04-16 09:42:16,11900,0.0035124752,-0.13293955,0.021456642
2022-04-16 09:42:16,12000,-0.0062613687,-0.120111376,0.0067958757
2022-04-16 09:42:16,12100,0.00290161,-0.1109484,-0.0035888334
2022-04-16 09:42:16,12200,-0.0056505036,-0.08712465,6.872234E-4
2022-04-16 09:42:16,12300,-0.00870483,-0.0828486,-0.0041996986
2022-04-16 09:42:16,12401,0.0096211275,-0.07185303,7.6358156E-5
2022-04-16 09:42:16,12500,0.0096211275,-0.07307476,0.0092393365
2022-04-16 09:42:16,12600,0.01817324,-0.029703323,-0.00786489
2022-04-16 09:42:17,12700,0.0010690142,-0.04008803,0.0031306844
2022-04-16 09:42:17,12800,0.00290161,-0.030925052,0.0019089539
2022-04-16 09:42:17,12900,-0.021533,8.399397E-4,0.0025198192
2022-04-16 09:42:17,13000,-0.017256944,0.0051159966,7.6358156E-5
2022-04-16 09:42:17,13101,-0.00870483,-0.020540344,0.007406741
2022-04-16 09:42:17,13200,0.022449298,-0.020540344,-0.009697486
2022-04-16 09:42:17,13300,0.02367103,2.2907447E-4,-0.0041996986
2022-04-16 09:42:17,13400,-0.013591751,-0.013209961,0.010461068
2022-04-16 09:42:17,13500,0.0047342055,-0.0064904434,0.0025198192
2022-04-16 09:42:17,13600,-0.023365596,0.015500706,0.0012980887
2022-04-16 09:42:18,13701,-0.022143865,0.008781188,-5.345071E-4
2022-04-16 09:42:18,13800,-0.0032070426,-0.016875152,-0.0048105638
2022-04-16 09:42:18,13900,0.035888333,0.010002919,0.0061850105
2022-04-16 09:42:18,14001,-0.001985312,-0.015653422,0.014737124
2022-04-16 09:42:18,14100,-0.012370021,0.0020616702,0.009850202
2022-04-16 09:42:18,14200,0.01450805,-0.017486017,0.015347989
2022-04-16 09:42:18,14300,-0.001985312,-0.010155635,0.014737124
2022-04-16 09:42:18,14400,0.007788532,-0.0028252518,0.008628472
2022-04-16 09:42:18,14501,0.008399397,-3.8179077E-4,-0.0011453723
2022-04-16 09:42:18,14600,0.0035124752,0.008781188,-0.006032294
2022-04-16 09:42:19,14700,-0.017256944,0.01366811,-0.013362677
2022-04-16 09:42:19,14800,0.011453724,0.020998493,-0.015806139
2022-04-16 09:42:19,14901,-0.001985312,0.032604933,-0.0182496
2022-04-16 09:42:19,15000,0.0010690142,0.020387627,6.872234E-4
2022-04-16 09:42:19,15100,4.5814895E-4,0.02405282,0.008017606
2022-04-16 09:42:19,15201,4.5814895E-4,0.033826664,0.007406741
2022-04-16 09:42:19,15300,-0.0038179078,0.057650406,-0.009697486
2022-04-16 09:42:19,15400,0.015118915,0.04482224,0.0055741454
