Timestamp,Milliseconds,X,Y,Z
2022-04-16 09:16:50,9101,0.34715924,10.173263,-0.18435353
2022-04-16 09:16:50,9201,-0.016759412,9.543588,0.35434186
2022-04-16 09:16:50,9301,-0.2633622,9.581895,0.7038953
2022-04-16 09:16:50,9401,-0.10055647,9.797373,0.0
2022-04-16 09:16:50,9501,0.30166942,9.629779,0.17956513
2022-04-16 09:16:50,9602,-0.02873042,9.859622,0.35194764
2022-04-16 09:16:50,9701,0.06703765,10.170868,-0.11731588
2022-04-16 09:16:50,9801,-0.04070143,9.490914,0.18435353
2022-04-16 09:16:50,9901,0.0047884034,9.536405,-0.48841715
2022-04-16 09:16:50,10001,-0.9816227,9.622596,0.36870706
2022-04-16 09:16:51,10101,-0.7469909,9.821315,-0.2801216
2022-04-16 09:16:51,10201,-1.3000516,8.782231,0.36152446
2022-04-16 09:16:51,10302,-0.20350714,9.435848,0.17238252
2022-04-16 09:16:51,10401,-0.51475334,10.154109,-0.770933
2022-04-16 09:16:51,10501,-0.34955344,9.1868515,-0.050278235
2022-04-16 09:16:51,10601,0.4285621,10.2139635,-0.51235914
2022-04-16 09:16:51,10701,-0.94092125,9.754277,0.079008654
2022-04-16 09:16:51,10801,-0.92416185,9.888352,-0.5554548
2022-04-16 09:16:51,10902,-1.1803415,9.605837,1.1085154
2022-04-16 09:16:51,11001,-1.2066777,10.2857895,-0.33758244
2022-04-16 09:16:52,11101,0.50517654,10.257059,0.6775591
2022-04-16 09:16:52,11201,0.093373865,10.029611,0.32321724
2022-04-16 09:16:52,11301,0.7158663,9.735124,-0.14844051
2022-04-16 09:16:52,11402,0.7015011,9.964967,-0.11252748
2022-04-16 09:16:52,11501,0.5482722,10.273819,0.6584055
2022-04-16 09:16:52,11601,0.7565677,10.403106,0.37349546
2022-04-16 09:16:52,11701,1.6208745,10.458172,-0.5650316
2022-04-16 09:16:52,11802,0.8738836,9.593865,0.6847417
2022-04-16 09:16:52,11902,-1.9895816,9.1150255,-0.10534488
2022-04-16 09:16:52,12001,-0.5530606,9.845257,-0.25617957
2022-04-16 09:16:53,12101,-1.1587936,9.668086,0.5770026
2022-04-16 09:16:53,12201,-0.90740246,9.900323,-0.51235914
2022-04-16 09:16:53,12302,-0.10534488,9.469367,-0.35673606
2022-04-16 09:16:53,12401,0.5602432,10.386346,0.59855044
2022-04-16 09:16:53,12501,-0.30166942,9.718364,-0.04309563
2022-04-16 09:16:53,12601,0.5793968,10.185233,0.37828386
2022-04-16 09:16:53,12702,0.8882488,9.502886,1.3623008
2022-04-16 09:16:53,12801,-0.15322891,10.259454,0.641646
2022-04-16 09:16:53,12901,-0.11731588,9.608231,-0.090979666
2022-04-16 09:16:53,13001,0.92176765,9.677663,1.9321208
2022-04-16 09:16:54,13102,0.30166942,9.964967,-0.4381389
2022-04-16 09:16:54,13201,1.6400281,10.271424,1.5849615
2022-04-16 09:16:54,13301,0.5674258,10.094254,0.14604631
2022-04-16 09:16:54,13401,0.5554548,9.850045,1.2378023
2022-04-16 09:16:54,13501,-0.4261679,9.423877,1.910573
2022-04-16 09:16:54,13602,-0.5602432,10.283396,-0.40701428
2022-04-16 09:16:54,13701,-1.1468226,10.115802,1.7764976
2022-04-16 09:16:54,13801,-0.48123455,10.034399,0.20111294
2022-04-16 09:16:54,13902,-0.22505496,9.354445,2.267309
2022-04-16 09:16:54,14001,0.02633622,9.830892,0.10534488
2022-04-16 09:16:55,14101,0.7493851,9.031228,0.94570965
2022-04-16 09:16:55,14201,0.05746084,9.354445,2.0518308
2022-04-16 09:16:55,14303,-0.80205756,10.398317,0.055066638
2022-04-16 09:16:55,14401,-0.45968673,9.591472,0.04309563
2022-04-16 09:16:55,14501,1.4772224,9.641749,2.408567
2022-04-16 09:16:55,14601,0.49559975,10.218752,-0.63206923
2022-04-16 09:16:55,14701,-0.2633622,9.251494,0.107739076
2022-04-16 09:16:55,14801,0.1388637,9.720758,0.9504981
2022-04-16 09:16:55,14902,-1.2473791,9.2107935,-0.25139117
2022-04-16 09:16:55,15001,-1.3910311,9.275436,1.5610195
2022-04-16 09:16:56,15101,-0.7206547,10.060735,0.9528923
2022-04-16 09:16:56,15201,-0.44771573,9.718364,0.90740246
2022-04-16 09:16:56,15301,-1.0175357,9.646538,0.6536171
2022-04-16 09:16:56,15401,0.2801216,10.132561,0.011971008
2022-04-16 09:16:56,15502,0.78290397,9.131784,2.633622
2022-04-16 09:16:56,15601,1.0965444,10.161291,-0.3878607
2022-04-16 09:16:56,15701,1.2330139,9.651326,1.3024458
2022-04-16 09:16:56,15801,1.8746599,10.118196,0.8331822
2022-04-16 09:16:56,15901,1.1013328,9.5531645,0.06703765
2022-04-16 09:16:56,16001,1.1252748,9.167698,1.0486604
2022-04-16 09:16:57,16101,1.3479356,9.632173,0.6631939
2022-04-16 09:16:57,16201,2.0254946,9.914688,1.043872
2022-04-16 09:16:57,16302,1.9919758,9.591472,1.2449849
2022-04-16 09:16:57,16401,1.8579005,9.426271,1.0510546
2022-04-16 09:16:57,16501,2.0853498,10.020034,1.5394717
2022-04-16 09:16:57,16601,2.111686,9.658509,1.7118542
2022-04-16 09:16:57,16702,2.7150247,9.246706,1.3096284
2022-04-16 09:16:57,16801,1.6280571,9.17488,1.958457
2022-04-16 09:16:57,16901,1.7501614,10.412683,-0.06703765
2022-04-16 09:16:57,17001,2.2361844,9.316138,1.1659763
2022-04-16 09:16:58,17101,2.0087352,9.337686,0.9720459
2022-04-16 09:16:58,17201,1.5729905,9.749489,1.0247183
2022-04-16 09:16:58,17302,0.7757214,9.395146,1.9416976
2022-04-16 09:16:58,17401,1.745373,9.804555,-0.40462008
2022-04-16 09:16:58,17501,2.0278888,9.603442,0.8571242
2022-04-16 09:16:58,17601,1.2641385,9.488521,0.4237737
2022-04-16 09:16:58,17701,1.3599066,10.163686,-0.2633622
2022-04-16 09:16:58,17801,2.0949266,9.644144,0.60812724
2022-04-16 09:16:58,17901,2.3319526,9.462184,-0.05746084
2022-04-16 09:16:58,18002,2.1428106,9.778219,-0.0047884034
2022-04-16 09:16:59,18101,1.8267759,10.008062,0.15322891
2022-04-16 09:16:59,18201,1.1683705,9.615414,0.6607997
2022-04-16 09:16:59,18301,1.4700398,9.366416,-0.4405331
2022-04-16 09:16:59,18401,0.82360536,9.680057,-0.29209262
2022-04-16 09:16:59,18501,0.5674258,9.81892,-0.59136784
2022-04-16 09:16:59,18601,0.4213795,9.368811,-0.40222588
2022-04-16 09:16:59,18701,0.94570965,9.639356,-0.35434186
2022-04-16 09:16:59,18802,0.7158663,9.79019,-0.38067806
2022-04-16 09:16:59,18901,0.61770403,10.257059,0.30166942
2022-04-16 09:16:59,19001,0.61052144,10.312126,-0.34715924
2022-04-16 09:17:00,19102,0.89782566,9.421483,-0.33039984
2022-04-16 09:17:00,19201,1.340753,9.313744,-0.32561144
2022-04-16 09:17:00,19301,2.2122424,9.732729,0.059855044
2022-04-16 09:17:00,19401,2.2385786,9.591472,0.46208093
2022-04-16 09:17:00,19501,1.6591818,9.548376,0.08140286
2022-04-16 09:17:00,19601,2.3175871,9.890746,0.58897364
2022-04-16 09:17:00,19702,2.0733786,9.701605,0.6368576
2022-04-16 09:17:00,19801,2.0254946,9.103054,1.2378023
2022-04-16 09:17:00,19901,2.6527755,9.474155,0.91937345
2022-04-16 09:17:00,20001,2.1619642,9.751883,1.5035586
2022-04-16 09:17:01,20101,1.541866,9.474155,0.6607997
2022-04-16 09:17:01,20201,2.2361844,9.799767,1.2641385
2022-04-16 09:17:01,20302,2.0374656,9.92666,1.5729905
2022-04-16 09:17:01,20401,2.3439236,9.804555,1.8004397
2022-04-16 09:17:01,20501,1.958457,9.378387,1.7070658
2022-04-16 09:17:01,20601,1.99437,9.1868515,1.4053963
2022-04-16 09:17:01,20701,1.484405,9.457396,0.260968
2022-04-16 09:17:01,20801,2.6743233,9.462184,0.45968673
2022-04-16 09:17:01,20901,3.560178,10.017639,1.2593501
2022-04-16 09:17:01,21002,3.289633,10.249877,1.0151415
2022-04-16 09:17:02,21101,2.6527755,10.012851,1.0319009
2022-04-16 09:17:02,21201,3.2345665,10.094254,0.81881696
2022-04-16 09:17:02,21301,2.566584,9.445425,0.7685388
2022-04-16 09:17:02,21402,2.3175871,9.464579,-0.18195933
2022-04-16 09:17:02,21501,1.8938135,9.237129,0.545878
2022-04-16 09:17:02,21601,1.8938135,9.644144,0.08619126
2022-04-16 09:17:02,21701,1.9129672,10.060735,0.18195933
2022-04-16 09:17:02,21801,1.3192052,9.498097,0.7637503
2022-04-16 09:17:02,21901,1.3599066,9.55077,-0.62967503
2022-04-16 09:17:02,22003,0.7422025,9.43106,-0.2896984
2022-04-16 09:17:03,22102,1.079785,9.780613,0.5722142
2022-04-16 09:17:03,22201,0.878672,10.295366,-0.40701428
2022-04-16 09:17:03,22301,-0.18674773,9.081507,-0.7757214
2022-04-16 09:17:03,22402,-0.4189853,9.845257,-1.3910311
2022-04-16 09:17:03,22501,-0.9768343,9.007286,-2.1906946
2022-04-16 09:17:03,22601,-0.7422025,8.758289,-0.062249243
2022-04-16 09:17:03,22701,-0.45968673,9.4143,-0.29209262
2022-04-16 09:17:03,22802,0.12928689,10.051158,-1.5993267
2022-04-16 09:17:03,22901,0.090979666,9.256283,0.7134721
2022-04-16 09:17:03,23001,-0.5291186,9.239524,-1.1324574
2022-04-16 09:17:04,23101,-1.6639702,8.236353,-2.9951463
2022-04-16 09:17:04,23201,-0.61052144,8.866028,0.7757214
2022-04-16 09:17:04,23301,0.7493851,9.739912,-0.37110126
2022-04-16 09:17:04,23402,-0.009576807,10.008062,0.4381389
2022-04-16 09:17:04,23501,-0.842759,10.443807,-0.12689269
2022-04-16 09:17:04,23601,-0.92176765,8.564359,-0.19871874
2022-04-16 09:17:04,23701,-0.9816227,9.14615,-0.23223756
2022-04-16 09:17:04,23801,-0.49320555,9.881169,0.48362875
2022-04-16 09:17:04,23901,-0.46208093,10.606613,-0.320823
2022-04-16 09:17:04,24002,0.8619126,10.146926,1.1875241
2022-04-16 09:17:05,24101,0.1436521,8.791808,0.07182605
2022-04-16 09:17:05,24201,-0.79726917,10.529999,-0.110133275
2022-04-16 09:17:05,24301,-1.4389153,9.426271,0.40701428
2022-04-16 09:17:05,24401,-0.63206923,9.821315,-0.39264908
2022-04-16 09:17:05,24501,-0.60812724,9.344869,-0.50757074
2022-04-16 09:17:05,24602,-0.5363012,9.660903,-0.11971009
2022-04-16 09:17:05,24701,-0.61530983,9.658509,0.038307227
2022-04-16 09:17:05,24801,-1.2234371,9.45979,0.7062895
2022-04-16 09:17:05,24901,0.1412579,10.249877,0.5554548
2022-04-16 09:17:05,25001,-0.0047884034,9.397541,-0.44771573
2022-04-16 09:17:06,25102,0.41180268,9.572318,0.46686932
2022-04-16 09:17:06,25201,-0.074220255,9.756671,0.21308395
2022-04-16 09:17:06,25301,0.0047884034,9.931448,-0.6871359
2022-04-16 09:17:06,25401,2.1308396,10.024822,2.6240451
2022-04-16 09:17:06,25501,-0.18914193,11.0495405,0.24660277
2022-04-16 09:17:06,25602,-0.35913026,9.476549,0.46208093
2022-04-16 09:17:06,25701,-1.9297266,8.26269,0.059855044
2022-04-16 09:17:06,25801,-1.0654198,9.32332,-0.06943185
2022-04-16 09:17:06,25901,-0.7230489,9.440637,1.5035586
2022-04-16 09:17:06,26001,-0.4141969,9.9194765,-0.2753332
2022-04-16 09:17:07,26102,-0.21308395,9.086295,0.8475474
2022-04-16 09:17:07,26201,0.06464344,9.869199,1.1827357
2022-04-16 09:17:07,26301,0.6344634,11.054329,1.3670892
2022-04-16 09:17:07,26401,0.0,9.878776,1.4053963
2022-04-16 09:17:07,26501,-0.45010993,9.457396,-0.16280572
2022-04-16 09:17:07,26602,0.074220255,9.476549,1.6472107
2022-04-16 09:17:07,26701,-0.9552865,10.398317,0.059855044
2022-04-16 09:17:07,26802,-1.7621324,9.979332,1.067814
2022-04-16 09:17:07,26901,-0.89303726,9.771036,1.8962077
2022-04-16 09:17:07,27001,-0.93134445,9.304167,-0.93613285
2022-04-16 09:17:08,27101,0.16759412,9.1629095,1.6927006
2022-04-16 09:17:08,27201,-0.21068975,9.560347,-0.47644615
2022-04-16 09:17:08,27301,-0.3854665,9.723152,0.01436521
2022-04-16 09:17:08,27401,1.6903064,9.067142,0.44771573
2022-04-16 09:17:08,27502,1.0223241,10.21157,1.0654198
2022-04-16 09:17:08,27601,-1.3024458,9.703999,0.32321724
2022-04-16 09:17:08,27701,-1.2569559,9.093477,1.2066777
2022-04-16 09:17:08,27801,0.8571242,8.8205385,1.2042835
2022-04-16 09:17:08,27901,0.19153613,9.574712,0.62009823
2022-04-16 09:17:08,28001,1.127669,10.254665,0.78050977
2022-04-16 09:17:09,28102,0.5602432,10.204387,0.90740246
2022-04-16 09:17:09,28201,0.1412579,10.04637,1.292869
2022-04-16 09:17:09,28301,-0.047884032,9.862016,1.1372458
2022-04-16 09:17:09,28401,-0.038307227,9.945813,1.2114661
2022-04-16 09:17:09,28501,0.93373865,9.519646,0.32800564
2022-04-16 09:17:09,28601,0.15562311,9.960178,0.5363012
2022-04-16 09:17:09,28701,-0.17238252,10.053553,0.4141969
2022-04-16 09:17:09,28802,-2.0566192,8.708011,1.7070658
2022-04-16 09:17:09,28901,-1.721431,7.747936,-0.5410896
2022-04-16 09:17:09,29001,-0.9696517,8.698434,1.5729905
2022-04-16 09:17:10,29101,0.8882488,10.597036,2.8921957
2022-04-16 09:17:10,29201,0.021547815,10.594642,0.2777274
2022-04-16 09:17:10,29301,-0.6895301,9.378387,2.731784
2022-04-16 09:17:10,29401,-0.81163436,9.328109,3.0262709
2022-04-16 09:17:10,29501,-1.6639702,10.113407,-0.9648633
2022-04-16 09:17:10,29602,0.37349546,9.387964,2.8874073
2022-04-16 09:17:10,29701,0.20111294,10.199598,3.0238767
2022-04-16 09:17:10,29801,0.45729253,9.787796,2.030283
2022-04-16 09:17:10,29902,-0.59855044,9.179668,3.3375173
2022-04-16 09:17:10,30001,-0.35194764,9.610625,2.5091233
2022-04-16 09:17:11,30101,-0.61052144,9.555558,2.1021092
2022-04-16 09:17:11,30201,1.7405846,9.380781,3.1268275
2022-04-16 09:17:11,30301,1.364695,10.182839,2.89459
2022-04-16 09:17:11,30402,-0.6368576,9.126996,2.5306711
2022-04-16 09:17:11,30501,-0.12689269,9.761459,3.3183637
2022-04-16 09:17:11,30601,-0.39983168,9.292196,2.1332338
2022-04-16 09:17:11,30701,0.16998832,8.8444805,1.7262194
2022-04-16 09:17:11,30801,0.4309563,9.912294,2.1092918
2022-04-16 09:17:11,30901,0.39504328,9.69921,2.4756045
2022-04-16 09:17:11,31002,0.36870706,10.187628,2.3918076
2022-04-16 09:17:12,31101,0.24420857,9.833285,1.8866309
2022-04-16 09:17:12,31201,0.91937345,9.672874,2.042254
2022-04-16 09:17:12,31301,1.5251064,9.081507,2.8491
2022-04-16 09:17:12,31401,1.8674773,9.828497,0.90021986
2022-04-16 09:17:12,31501,1.8100165,9.68724,1.1683705
2022-04-16 09:17:12,31602,2.6072857,9.93863,1.9488802
2022-04-16 09:17:12,31701,2.4612393,10.00088,1.1252748
2022-04-16 09:17:12,31801,1.9632454,9.620202,2.0853498
2022-04-16 09:17:12,31901,2.44448,9.438242,2.0254946
2022-04-16 09:17:12,32001,3.016694,9.718364,1.388637
2022-04-16 09:17:13,32101,3.3039982,9.435848,1.6184803
2022-04-16 09:17:13,32201,3.3686419,9.780613,1.9321208
2022-04-16 09:17:13,32301,3.1675289,9.830892,1.6639702
2022-04-16 09:17:13,32401,3.0262709,9.751883,1.8794483
2022-04-16 09:17:13,32501,2.8299465,9.696816,1.6472107
2022-04-16 09:17:13,32601,2.873042,9.900323,1.5131354
2022-04-16 09:17:13,32701,2.7365725,9.720758,1.3000516
2022-04-16 09:17:13,32801,2.5234885,9.486126,1.2641385
2022-04-16 09:17:13,32901,2.0494366,9.38557,1.0989386
2022-04-16 09:17:13,33002,1.5155296,9.581895,1.1300632
2022-04-16 09:17:14,33101,0.92176765,9.536405,1.1587936
2022-04-16 09:17:14,33201,1.0893618,9.708787,0.81642276
2022-04-16 09:17:14,33301,1.2330139,9.833285,0.8738836
2022-04-16 09:17:14,33401,1.6232687,9.792584,0.29448682
2022-04-16 09:17:14,33501,1.8195933,9.811738,0.28491
2022-04-16 09:17:14,33601,1.8100165,9.751883,0.34237084
2022-04-16 09:17:14,33702,1.0965444,9.615414,0.33997664
2022-04-16 09:17:14,33801,1.4077905,9.883564,-0.1604115
2022-04-16 09:17:14,33902,1.4269443,9.869199,0.14844051
2022-04-16 09:17:14,34001,1.0630256,9.44303,-0.60573304
2022-04-16 09:17:15,34101,0.2633622,9.727941,-0.33997664
2022-04-16 09:17:15,34201,0.24899697,10.079888,-0.48123455
2022-04-16 09:17:15,34301,-0.5650316,9.534011,-0.3878607
2022-04-16 09:17:15,34402,0.33279404,9.778219,-1.5227122
2022-04-16 09:17:15,34501,1.0031705,10.149321,0.35194764
2022-04-16 09:17:15,34601,2.0590134,9.8955345,0.8403648
2022-04-16 09:17:15,34701,2.1643584,9.783008,0.47405192
2022-04-16 09:17:15,34801,2.3008277,9.701605,0.51954174
2022-04-16 09:17:15,34902,1.946486,9.541193,0.60333884
2022-04-16 09:17:15,35001,1.934515,9.718364,0.2753332
2022-04-16 09:17:16,35101,2.5306711,9.86441,0.46447513
2022-04-16 09:17:16,35201,3.157952,9.435848,0.4429273
2022-04-16 09:17:16,35301,2.0350714,8.825327,0.78529817
2022-04-16 09:17:16,35402,2.621651,9.830892,1.1707647
2022-04-16 09:17:16,35501,3.1316159,9.969755,1.2258313
2022-04-16 09:17:16,35601,2.9903579,9.759066,1.745373
2022-04-16 09:17:16,35701,3.1411927,9.833285,1.7477672
2022-04-16 09:17:16,35801,2.9831753,9.639356,1.1061212
2022-04-16 09:17:16,35901,2.801216,9.840468,2.3774424
2022-04-16 09:17:16,36001,3.8067808,9.335292,2.1428106
2022-04-16 09:17:17,36102,3.3806129,9.809343,0.85473
2022-04-16 09:17:17,36201,2.9496565,9.809343,1.067814
2022-04-16 09:17:17,36301,3.394978,10.060735,1.6280571
2022-04-16 09:17:17,36401,2.942474,9.723152,1.0630256
2022-04-16 09:17:17,36501,3.5458126,10.065523,1.1611878
2022-04-16 09:17:17,36601,1.1899183,9.380781,1.5442601
2022-04-16 09:17:17,36702,1.151611,9.416695,1.2737153
2022-04-16 09:17:17,36801,1.7980455,10.170868,0.47884035
2022-04-16 09:17:17,36901,1.8602947,9.68724,0.7469909
2022-04-16 09:17:17,37001,1.6328455,9.658509,-1.1899183
2022-04-16 09:17:18,37101,1.4293385,9.543588,0.8379706
2022-04-16 09:17:18,37201,1.1587936,9.534011,0.35194764
2022-04-16 09:17:18,37302,1.460463,9.907506,-0.93134445
2022-04-16 09:17:18,37401,0.9504981,9.438242,0.20350714
2022-04-16 09:17:18,37501,0.89782566,9.397541,-0.25857377
2022-04-16 09:17:18,37601,0.33279404,9.514857,-0.8403648
2022-04-16 09:17:18,37701,0.49081135,9.306561,-0.9792285
2022-04-16 09:17:18,37801,0.1412579,9.361628,-0.45250413
2022-04-16 09:17:18,37901,0.12210429,9.562741,-0.6392518
2022-04-16 09:17:18,38002,0.46926352,9.979332,-0.7278373
2022-04-16 09:17:19,38101,-0.272939,9.522039,-1.0941502
2022-04-16 09:17:19,38201,-0.34955344,9.80695,-0.30645782
2022-04-16 09:17:19,38302,0.1436521,9.086295,-1.6567876
2022-04-16 09:17:19,38401,-0.59615624,8.9163065,-0.7541735
2022-04-16 09:17:19,38501,-0.4141969,9.907506,-0.7445967
2022-04-16 09:17:19,38601,-0.34955344,10.060735,-0.14844051
2022-04-16 09:17:19,38701,-0.6488287,9.692028,0.011971008
2022-04-16 09:17:19,38801,-1.2354081,9.888352,-0.8714894
2022-04-16 09:17:19,38901,-0.81163436,9.562741,-0.61530983
2022-04-16 09:17:19,39002,-0.7326257,9.615414,0.36391866
2022-04-16 09:17:20,39101,-0.7230489,10.199598,-0.9720459
2022-04-16 09:17:20,39201,-0.8523358,9.981726,-0.90021986
2022-04-16 09:17:20,39301,-0.6919243,9.617807,0.3878607
2022-04-16 09:17:20,39401,0.17477672,10.094254,-1.9153614
2022-04-16 09:17:20,39501,0.6488287,9.572318,-0.62488663
2022-04-16 09:17:20,39601,0.39743748,9.92666,-0.12689269
2022-04-16 09:17:20,39702,-0.47644615,9.703999,-0.38307226
2022-04-16 09:17:20,39801,-0.79008657,9.296985,-1.1923125
2022-04-16 09:17:20,39901,0.1316811,9.364022,-0.01436521
2022-04-16 09:17:20,40001,1.1994951,9.502886,-0.6464345
2022-04-16 09:17:21,40101,1.4796166,9.850045,-0.050278235
2022-04-16 09:17:21,40201,0.4165911,9.993697,1.079785
2022-04-16 09:17:21,40301,-0.24660277,9.761459,-0.34955344
2022-04-16 09:17:21,40402,-1.7717092,9.771036,-0.09816227
2022-04-16 09:17:21,40501,-1.5394717,9.59626,0.30645782
2022-04-16 09:17:21,40601,-1.541866,8.767866,-0.10534488
2022-04-16 09:17:21,40701,-1.127669,9.548376,-0.59855044
2022-04-16 09:17:21,40801,-0.14604631,8.997709,-0.04070143
2022-04-16 09:17:21,40902,0.5434838,9.0839,-0.9696517
2022-04-16 09:17:21,41001,-0.39504328,9.917083,-0.31124622
2022-04-16 09:17:22,41101,0.8283938,9.383176,0.18674773
2022-04-16 09:17:22,41201,1.3790601,9.572318,-0.9696517
2022-04-16 09:17:22,41302,1.0103531,9.998486,0.06943185
